nombre,poblacion,superficie,continente
Afganistan,41128771,6522300.0,Asia
Albania,2819763,2874800.0,Europa
Alemania,83517045,3570220.0,Europa
Andorra,79824,46800.0,Europa
Angola,36849351,124670000.0,Africa
Antigua y Barbuda,101904,44200.0,America del Sur
Arabia Saudita,37731711,214969000.0,Asia
Argelia,45606491,238174100.0,Africa
Argentina,46255563,278040000.0,America del Sur
Armenia,2780465,2974300.0,Asia
Australia,26839539,769202400.0,Oceania
Austria,9099638,8387100.0,Europa
Azerbaiyan,10515816,8660000.0,Asia
Bahamas,412623,1394300.0,
Banglades,177945420,14757000.0,Asia
Barein,1573797,76500.0,Asia
Belgica,11709588,3052800.0,Europa
Belice,442106,2296600.0,America Central
Benin,14264943,11262200.0,Africa
Bielorrusia,9213440,20760000.0,Europa
Birmania,55937938,67657800.0,Asia
Bolivia,12479077,109858100.0,America del Sur
Bosnia y Herzegovina,3210672,5119700.0,Europa
Botsuana,2677132,58173000.0,Africa
Brasil,216422446,851576700.0,America del Sur
Brunei,455679,576500.0,Asia
Bulgaria,6649290,11087900.0,Europa
Burkina Faso,24877936,27296700.0,Africa
Burundi,14193518,2783400.0,Africa
Butan,3839400.0,Asia
Cabo Verde,598682,403300.0,Africa
Camboya,17813670,18103500.0,Asia
Camerun,29679039,47544200.0,Africa
Canada,39597366,998467000.0,America del Norte
Catar,2930182,1158600.0,Asia
Chad,18774197,128400000.0,Africa
Chile,19973926,75610200.0,America del Sur
China,1411778724,959696100.0,Asia
Chipre,1276937,925100.0,Europa
Colombia,53412731,114174800.0,America del Sur
Comoras,852075,223500.0,Africa
Corea del Norte,26084256,12053800.0,Asia
Corea del Sur,51784075,10021000.0,Asia
Costa de Marfil,29392641,32246300.0,Africa
Costa Rica,5378613,5110000.0,America Central
Croacia,3862525,5659400.0,Europa
Cuba,11194436,10988400.0,America del Sur
Dinamarca,5932127,4309400.0,Europa
Dominica,72636,75100.0,America del Norte
Ecuador,18190484,27684100.0,America del Sur
Egipto,112716599,100245000.0,Africa
El Salvador,6481211,2104100.0,America Central
Emiratos Arabes Unidos,9616224,8360000.0,Asia
Eritrea,3846870,11760000.0,Africa
Eslovaquia,5456362,4903500.0,Europa
Eslovenia,2108977,2027300.0,Europa
España,48032665,50599000.0,Europa
Estados Unidos,339996563,983351700.0,America del Norte
Estonia,1322766,4522700.0,Europa
Esuatini,1213627,1736400.0,Africa
Etiopia,13226463,110430000.0,Africa
Filipinas,117337368,30000000.0,Asia
Finlandia,5545475,33845500.0,Europa
Fiyi,936375,1827400.0,Oceania
Francia,65497583,55169500.0,Europa
Gabon,2480876,26766800.0,Africa
Gambia,2816033,1129500.0,Africa
Georgia,3720382,6970000.0,Asia
Ghana,34121985,23853300.0,Africa
Grecia,10454775,13195700.0,Europa
Granada,126618,34400.0,America del Sur
Guatemala,18684832,10888900.0,America Central
Guinea,14543645,24585700.0,Africa
Guinea Bisau,2239473,3612500.0,Africa
Guinea Ecuatorial,1835958,2805100.0,Africa
Guyana,813834,21496900.0,America del Sur
Haiti,11450464,2775000.0,America del Sur
Honduras,10760406,11249200.0,America Central
Hungria,9631301,9302800.0,Europa
India,1428627663,328726300.0,Asia
Indonesia,281982631,190456900.0,Asia
Irak,45504560,43831700.0,Asia
Iran,89172748,164819500.0,Asia
Irlanda,5197392,7027300.0,Europa
Islandia,388756,10300000.0,Europa
Islas Marshall,42613,18100.0,Oceania
Islas Salomon,740424,2889600.0,Oceania
Israel,9604000,2207200.0,Asia
Italia,58870762,30134000.0,Europa
Jamaica,2825544,1099100.0,America Central
Japon,123294513,37797500.0,Asia
Jordania,11335763,8934200.0,Asia
Kazajistan,19821823,272490000.0,Asia
Kenia,56215293,58036700.0,Africa
6837300,19995100.0,Asia
Kiribati,132457,81100.0,Oceania
Kuwait,4420110,1781800.0,Asia
Laos,7648350,23680000.0,Asia
Letonia,1863798,6458900.0,Europa
Libano,5370455,1045200.0,Asia
Liberia,5519433,11136900.0,Africa
Libia,6936826,175954000.0,Africa
Liechtenstein,39244,16000.0,Europa
Lituania,2650817,6530000.0,Europa
Luxemburgo,654768,258600.0,Europa
Macedonia del Norte,2063893,2571300.0,Europa
Madagascar,30969536,58704100.0,Africa
Malasia,34562255,33080300.0,Asia
Malaui,20931752,11848400.0,Africa
Maldivas,521921,29800.0,Asia
Mali,24482439,124019200.0,Africa
Malta,535064,31600.0,Europa
Marruecos,38441747,44655000.0,Africa
Mauricio,1271768,204000.0,Africa
Mauritania,4929856,103070000.0,Africa
Mexico,132328035,196437500.0,America del Norte
Micronesia,116254,70200.0,Oceania
Moldavia,2589345,3384300.0,Europa
Monaco,39242,200.0,Europa
Mongolia,3451361,156411600.0,Asia
Montenegro,619211,1381200.0,Europa
Mozambique,34951816,80159000.0,Africa
Namibia,2637237,82561500.0,Africa
Nauru,12565,2100.0,Oceania
Nepal,31937270,14751600.0,Asia
Nicaragua,6867986,13037500.0,America Central
Niger,28098259,126700000.0,Africa
Nigeria,223804632,92376800.0,Africa
Noruega,5481363,38520700.0,Europa
Nueva Zelanda,5218743,26883800.0,Oceania
Oman,4568240,30950000.0,Asia
Paises Bajos,17635236,4154300.0,Europa
Pakistan,240485658,88191200.0,Asia
Palaos,18092,45900.0,Oceania
Palestina,5400000,622000.0,Asia
Panama,4522606,7542000.0,America Central
Papua Nueva Guinea,10609229,46284000.0,Oceania
Paraguay,7169451,40675200.0,America del Sur
Peru,34416185,128521600.0,America del Sur
Polonia,41026089,31269600.0,Europa
Portugal,10247685,9221200.0,Europa
Reino Unido,67886011,24361000.0,Europa
Republica Centroafricana,5983732,62298400.0,Africa
Republica Checa,10736777,7886700.0,Europa
Republica del Congo,6066883,34200000.0,Africa
Republica Democratica del Congo,102262808,234485800.0,Africa
Republica Dominicana,11334436,4867100.0,America Central
Ruanda,14094625,2633800.0,Africa
Rumania,19084732,23839700.0,Europa
Rusia,144444359,1709824200.0,Europa
Samoa,225681,284200.0,Oceania
San Cristobal y Nieves,47506,26100.0,America del Sur
San Marino,33931,6100.0,Europa
San Vicente y las Granadinas,101390,38900.0,America del Sur
Santa Lucia,180251,61600.0,America del Sur
Santo Tome y Principe,231856,96400.0,Africa
Senegal,18227656,19672200.0,Africa
Serbia,6730893,8836100.0,Europa
Seychelles,107660,45500.0,Africa
Sierra Leona,8720750,7174000.0,Africa
Singapur,5927053,72800.0,Asia
Siria,23227000,18518000.0,Asia
Somalia,18143379,63765700.0,Africa
Sri Lanka,21919000,6561000.0,Asia
Sudafrica,60414495,122103700.0,Africa
Sudan,45749265,186148400.0,Africa
Sudan del Sur,11193725,61974500.0,Africa
Suecia,10600336,45029500.0,Europa
Suiza,8945613,4128400.0,Europa
Surinam,618040,16382000.0,America del Sur
Tailandia,71697030,51312000.0,Asia
Tanzania,67851655,94508700.0,Africa
Tayikistan,10300505,14310000.0,Asia
Timor Oriental,1407192,1487400.0,Asia
Togo,9165842,5678500.0,Africa
Tonga,107773,74700.0,Oceania
Trinidad y Tobago,1394973,513000.0,America del Sur
Tunez,12454567,16361000.0,Africa
Turkmenistan,6543724,48810000.0,Asia
Turquia,86945566,78356200.0,Asia
Tuvalu,11204,2600.0,Oceania
Ucrania,37359913,60362800.0,Europa
Uganda,48722940,24103800.0,Africa
Uruguay,3423109,17621500.0,America del Sur
Uzbekistan,35294600,44740000.0,Asia
Vanuatu,342556,1218900.0,Oceania
Vaticano,799,0.44,Europa
Venezuela,33695884,91644500.0,America del Sur
Vietnam,100364812,33121200.0,Asia
Yemen,35000000,52796800.0,Asia
Yibuti,1127364,2320000.0,Africa
Zambia,20873836,75261800.0,Africa
Zimbabue,16320537,39075700.0,Africa
